id,recipename_id,ServePortion,ServeUnit,Type
1,2,1,1,protein
2,2,1,1/2,vegetables
3,3,1,1,vegetables
4,3,1,1,protein
5,3,1,1,vegetables
6,4,1,2,bread
7,4,1,1,vegetables
8,4,1,1/2,fats
9,5,1,2,protein
10,5,1,1,vegetables
11,5,1,2,fats
12,6,1,1,protein
13,6,1,2,bread
14,6,1,1/2,dairy
15,6,1,1,vegetables
16,6,1,1,fats
17,7,1,2,protein
18,8,1,2,protein
19,8,1,1.5,vegetables
20,8,1,2,fats
21,9,1,2,protein
22,9,1,1,vegetables
23,9,1,1/2,fats
24,10,1,2,protein
25,10,1,1/2,dairy
26,10,1,2,fats
27,11,1,2,protein
28,11,1,1,vegetables
29,12,1,2,protein
30,12,1,1,vegetables
31,12,1,2,fats
32,13,1,2,protein
33,13,1,1,vegetables
34,13,1,1,fats
35,14,1,2,protein
36,14,1,1,vegetables
37,14,1,1,fats
38,15,1,2,protein
39,15,1,1,vegetables
40,15,1,2,fats
41,16,1,2,protein
42,16,1,1.5,vegetables
43,16,1,1.5,fats
44,17,1,1,protein
45,17,1,1/2,dairy
46,17,1,1.5,vegetables
47,17,1,1,fats
48,18,1,2,protein
49,18,1,1.5,vegetables
50,18,1,2,fats
51,19,1,1/2,vegetables
52,20,1,1,protein
53,20,1,1,vegetables
54,20,1,1,fats
55,21,1,1,protein
56,21,1,1,bread
57,21,1,1,vegetables
58,21,1,3,fats
59,22,1,2,protein
60,22,1,1,vegetables
61,22,1,2,fats
62,23,1,2,protein
63,23,1,1,vegetables
64,23,1,2,fats
65,24,1,2,protein
66,24,1,1,fats
67,25,1,1,protein
68,25,1,1,dairy
69,25,1,1,vegetables
70,25,1,1,fats
71,26,1,2,protein
72,27,1,2,protein
73,27,1,2,fats
74,28,1,2,protein
75,28,1,1.5,vegetables
76,28,1,1.5,fats
77,29,1,2,protein
78,29,1,1/2,dairy
79,29,1,1.5,vegetables
80,29,1,2,fats
81,30,1,1,protein
82,30,1,1,bread
83,30,1,1/2,dairy
84,30,1,1,vegetables
85,31,1,1,protein
86,31,1,2,bread
87,31,1,1,vegetables
88,31,1,2,fats
89,32,1,1,protein
90,32,1,1/2,dairy
91,32,1,1,vegetables
92,32,1,2,fats
93,33,1,2,protein
94,33,1,1/2,fruit
95,33,1,1,vegetables
96,33,1,1,fats
97,34,1,1,protein
98,34,1,1,bread
99,34,1,1/2,vegetables
100,34,1,1/2,fats
101,35,1,1,protein
102,36,1,2,protein
103,36,1,1.5,vegetables
104,36,1,2,fats
105,37,1,2,protein
106,37,1,1,vegetables
107,37,1,2,fats
108,38,1,2,protein
109,38,1,2,vegetables
110,38,1,1,fats
111,39,1,1,protein
112,39,1,1,dairy
113,39,1,2,vegetables
114,39,1,1,fats
115,40,1,2,protein
116,40,1,1,fats
117,41,1,2,protein
118,41,1,1/2,dairy
119,41,1,1,vegetables
120,41,1,1,fats
121,42,1,2,protein
122,42,1,1,bread
123,42,1,1/2,vegetables
124,42,1,2,fats
125,43,1,1,protein
126,43,1,1,vegetables
127,43,1,1,fats
128,44,1,2,protein
129,44,1,1.5,vegetables
130,44,1,1,fats
131,45,1,1,protein
132,45,1,2,bread
133,45,1,1,dairy
134,45,1,1/2,vegetables
135,45,1,1,fats
136,46,1,1,protein
137,46,1,2,bread
138,46,1,1/2,vegetables
139,47,1,1,vegetables
140,48,1,1,protein
141,48,1,2,bread
142,48,1,1.5,vegetables
143,48,1,1,fats
144,49,1,2,protein
145,49,1,1.5,vegetables
146,49,1,1,fats
147,50,1,1,protein
148,50,1,1.5,vegetables
149,50,1,1/2,fats
150,51,1,1,dairy
151,51,1,2,vegetables
152,51,1,1,fats
153,52,1,2,protein
154,52,1,1.5,vegetables
155,52,1,2,fats
156,53,1,1,protein
157,53,1,1/2,vegetables
158,53,1,1,fats
159,54,1,2,protein
160,54,1,1,vegetables
161,54,1,1,fats
162,55,1,2,protein
163,55,1,1,vegetables
164,55,1,1,fats
165,56,1,1,protein
166,56,1,1,vegetables
167,56,1,2,fats
168,57,1,1,protein
169,57,1,1,vegetables
170,57,1,2,fats
171,58,1,1,protein
172,58,1,1,bread
173,58,1,1/2,dairy
174,58,1,1/2,vegetables
175,58,1,3,fats
176,59,1,2,protein
177,60,1,2,protein
178,60,1,1/2,vegetables
179,61,1,2,protein
180,61,1,1,vegetables
181,62,1,1,protein
182,62,1,2,fats
183,63,1,1,protein
184,63,1,1/2,vegetables
185,63,1,1/2,fats
186,64,1,2,protein
187,64,1,1,vegetables
188,64,1,3,fats
189,65,1,2,protein
190,65,1,1/2,bread
191,65,1,1.5,vegetables
192,65,1,2,fats
193,66,1,2,protein
194,66,1,1.5,vegetables
195,66,1,2,fats
196,67,1,1,protein
197,67,1,1.5,bread
198,67,1,2,fats
199,68,1,2,protein
200,68,1,1,vegetables
201,68,1,1,fats
202,69,1,1,protein
203,69,1,1/2,vegetables
204,69,1,1,fats
205,70,1,1,protein
206,70,1,1,dairy
207,70,1,1,vegetables
208,70,1,2,fats
209,71,1,2,protein
210,72,1,2,protein
211,72,1,1,fats
212,73,1,1,protein
213,73,1,1,dairy
214,73,1,1,vegetables
215,73,1,1,fats
216,74,1,2,protein
217,74,1,1,vegetables
218,74,1,1,fats
219,75,1,2,protein
220,75,1,1.5,vegetables
221,75,1,1,fats
222,76,1,1,vegetables
223,76,1,2,fats
224,77,1,2,protein
225,77,1,1,vegetables
226,77,1,2,fats
227,78,1,2,protein
228,78,1,1.5,vegetables
229,78,1,1,fats
230,79,1,2,protein
231,79,1,1/2,dairy
232,79,1,1/2,fruit
233,79,1,1,vegetables
234,79,1,2,fats
235,80,1,2,protein
236,80,1,1.5,vegetables
237,80,1,1.5,fats
238,81,1,1,protein
239,81,1,1,bread
240,81,1,1,vegetables
241,81,1,3,fats
242,82,1,2,protein
243,82,1,1/2,fruit
244,82,1,1.5,vegetables
245,82,1,2,fats
246,83,1,2,protein
247,83,1,1,vegetables
248,83,1,1/2,fats
249,84,1,1,protein
250,84,1,1,bread
251,84,1,1,vegetables
252,85,1,1/2,dairy
253,85,1,2,vegetables
254,85,1,1,fats
255,86,1,1,protein
256,86,1,2,fats
257,66,1,2,protein
258,66,1,1.5,vegetables
259,66,1,2,fats
260,88,1,2,protein
261,88,1,1,vegetables
262,88,1,2,fats
263,6,1,1,protein
264,6,1,2,bread
265,6,1,1/2,dairy
266,6,1,1,vegetables
267,6,1,1,fats
268,90,1,2,protein
269,90,1,1,bread
270,90,1,1/2,fruit
271,90,1,3,fats
272,91,1,1,protein
273,91,1,1,bread
274,91,1,1/2,vegetables
278,93,1,2,protein
279,93,1,1,vegetables
280,94,1,2,protein
281,94,1,1,vegetables
282,94,1,2,fats
283,95,1,1,protein
284,95,1,1/2,vegetables
285,95,1,1,fats
286,96,1,1,protein
287,96,1,1,vegetables
288,96,1,2,fats
289,97,1,2,protein
290,97,1,1/2,dairy
291,97,1,1,vegetables
292,97,1,1,fats
293,98,1,2,protein
294,98,1,1.5,vegetables
295,98,1,1,fats
296,99,1,1,dairy
297,99,1,2,vegetables
298,99,1,1,fats
299,100,1,2,protein
300,100,1,1,vegetables
301,100,1,2,fats
302,101,1,2,protein
303,101,1,1.5,vegetables
304,101,1,2,fats
305,102,1,2,protein
306,102,1,1,fats
307,103,1,2,protein
308,103,1,1,vegetables
309,103,1,1,fats
310,104,1,2,protein
311,104,1,1,vegetables
312,104,1,1.5,fats
313,105,1,2,protein
314,105,1,1,bread
315,105,1,1/2,dairy
316,105,1,1,vegetables
317,105,1,2,fats
318,106,1,2,protein
319,106,1,1/2,dairy
320,106,1,1,vegetables
321,106,1,2,fats
322,107,1,2,protein
323,107,1,2,vegetables
324,107,1,2,fats
325,108,1,1,protein
326,108,1,1.5,bread
327,108,1,1,dairy
328,109,1,2,protein
329,109,1,1,vegetables
330,109,1,1,fats
331,110,1,2,protein
332,110,1,1,fats
333,111,1,2,protein
334,111,1,1,dairy
335,111,1,3,fats
336,112,1,1,protein
337,112,1,1/2,bread
338,112,1,1/2,vegetables
339,112,1,2,fats
340,113,1,1,dairy
341,113,1,1,vegetables
342,113,1,2,fats
343,114,1,2,protein
344,114,1,1/2,bread
345,114,1,1,vegetables
346,114,1,1.5,fats
347,115,1,2,protein
348,115,1,1,vegetables
349,115,1,2.5,fats
350,116,1,2,protein
351,116,1,1/2,vegetables
352,116,1,2,fats
353,117,1,1,protein
354,117,1,2,bread
355,117,1,1/2,vegetables
356,117,1,3,fats
